image,timestamp,input_rate,confidence,absolute_time_from_start,cpu_utility,detection_boxes,model_processing_time,image_processing_time,utility,model
48,2024-12-02T12:33:37.206705,1,0.9134172201156616,93.77036786079408,31.8,1,0.3497242927551269,0.3902640342712402,0.6518406271934509,yolov5x
48,2024-12-02T12:33:37.206705,1,0.9134172201156616,93.77036786079408,31.8,1,0.3497242927551269,0.3902640342712402,0.6518406271934509,yolov5x
49,2024-12-02T12:33:39.881566,1,0.7558243274688721,96.44523072242735,20.9,2,0.4466137886047363,1.0613038539886477,0.3472602367401123,yolov5x
49,2024-12-02T12:33:39.881566,1,0.7558243274688721,96.44523072242735,20.9,2,0.4466137886047363,1.0613038539886477,0.3472602367401123,yolov5x
50,2024-12-02T12:33:42.148701,1,0,98.71236562728882,24.3,0,0.5962576866149902,1.3223679065704346,-0.4111839532852173,yolov5x
50,2024-12-02T12:33:42.148701,1,0,98.71236562728882,24.3,0,0.5962576866149902,1.3223679065704346,-0.4111839532852173,yolov5x
51,2024-12-02T12:33:44.017484,1,0.9466495513916016,100.58115124702454,23.7,1,0.4837026596069336,1.1907680034637451,0.3779407739639282,yolov5x
51,2024-12-02T12:33:44.017484,1,0.9466495513916016,100.58115124702454,23.7,1,0.4837026596069336,1.1907680034637451,0.3779407739639282,yolov5x
52,2024-12-02T12:33:46.001089,1,0.9660828113555908,102.56475329399107,27.9,1,0.5775444507598877,1.1795897483825684,0.3932465314865112,yolov5x
52,2024-12-02T12:33:46.001089,1,0.9660828113555908,102.56475329399107,27.9,1,0.5775444507598877,1.1795897483825684,0.3932465314865112,yolov5x
52,2024-12-02T12:33:46.001089,1,0.9660828113555908,102.56475329399107,27.9,1,0.5775444507598877,1.1795897483825684,0.3932465314865112,yolov5x
54,2024-12-02T12:33:49.265514,1,0.9338973760604858,105.8291802406311,59.3,1,0.3510115146636963,0.4431428909301758,0.6885201334953308,yolov5x
54,2024-12-02T12:33:49.265514,1,0.9338973760604858,105.8291802406311,59.3,1,0.3510115146636963,0.4431428909301758,0.6885201334953308,yolov5x
55,2024-12-02T12:33:52.221933,1,0.9535064101219176,108.78559947013856,21.6,1,0.5849471092224121,1.3876566886901855,0.2829248607158661,yolov5x
55,2024-12-02T12:33:52.221933,1,0.9535064101219176,108.78559947013856,21.6,1,0.5849471092224121,1.3876566886901855,0.2829248607158661,yolov5x
56,2024-12-02T12:33:53.897801,1,0.8980884552001953,110.46146416664124,24.9,1,0.458538293838501,1.0728721618652344,0.4126081466674804,yolov5x
56,2024-12-02T12:33:53.897801,1,0.8980884552001953,110.46146416664124,24.9,1,0.458538293838501,1.0728721618652344,0.4126081466674804,yolov5x
57,2024-12-02T12:33:55.979504,1,0.9618728160858154,112.54316759109496,23.3,1,0.5270578861236572,1.151362657546997,0.4052550792694092,yolov5x
57,2024-12-02T12:33:55.979504,1,0.9618728160858154,112.54316759109496,23.3,1,0.5270578861236572,1.151362657546997,0.4052550792694092,yolov5x
58,2024-12-02T12:33:57.936036,1,0.7898005545139313,114.49969983100893,23.1,2,0.4879610538482666,1.1088130474090576,0.3404937535524368,yolov5x
58,2024-12-02T12:33:57.936036,1,0.7898005545139313,114.49969983100893,23.1,2,0.4879610538482666,1.1088130474090576,0.3404937535524368,yolov5x
60,2024-12-02T12:34:01.198584,1,0.9427613019943236,117.76224660873412,26.6,1,0.3520276546478271,0.3730731010437011,0.6579172015190125,yolov5x
60,2024-12-02T12:34:01.198584,1,0.9427613019943236,117.76224660873412,26.6,1,0.3520276546478271,0.3730731010437011,0.6579172015190125,yolov5x
60,2024-12-02T12:34:01.198584,1,0.9427613019943236,117.76224660873412,26.6,1,0.3520276546478271,0.3730731010437011,0.6579172015190125,yolov5x
61,2024-12-02T12:34:04.053688,1,0.8606899678707123,120.61734914779665,20.0,2,0.541619062423706,1.2218725681304932,0.3194086998701095,yolov5x
62,2024-12-02T12:34:05.041572,1,0.8831988573074341,121.60523891448976,23.1,1,0.1900804042816162,0.2152180671691894,0.5492084622383118,yolov5x
62,2024-12-02T12:34:05.041572,1,0.8831988573074341,121.60523891448976,23.1,1,0.1900804042816162,0.2152180671691894,0.5492084622383118,yolov5x
62,2024-12-02T12:34:05.041572,1,0.8831988573074341,121.60523891448976,23.1,1,0.1900804042816162,0.2152180671691894,0.5492084622383118,yolov5x
63,2024-12-02T12:34:08.082759,1,0.9589487910270692,124.64642190933228,20.6,1,0.5291035175323486,1.247277021408081,0.355835884809494,yolov5x
63,2024-12-02T12:34:08.082759,1,0.9589487910270692,124.64642190933228,20.6,1,0.5291035175323486,1.247277021408081,0.355835884809494,yolov5x
64,2024-12-02T12:34:09.981667,1,0.9558364748954772,126.54533410072328,23.9,1,0.5035042762756348,1.147737979888916,0.4040492475032806,yolov5x
65,2024-12-02T12:34:11.913318,1,0.5081087946891785,128.47697830200195,23.4,2,0.4621918201446533,1.0814874172210691,0.2133106887340545,yolov5x
66,2024-12-02T12:34:13.154189,1,0.915031671524048,129.71785593032837,25.5,1,0.2989513874053955,0.3238797187805176,0.6194556951522827,yolov5x
66,2024-12-02T12:34:13.154189,1,0.915031671524048,129.71785593032837,25.5,1,0.2989513874053955,0.3238797187805176,0.6194556951522827,yolov5x
67,2024-12-02T12:34:15.209841,1,0.7430146336555481,131.77350616455078,22.2,1,0.3568587303161621,0.3780245780944824,0.5605196058750153,yolov5x
67,2024-12-02T12:34:15.209841,1,0.7430146336555481,131.77350616455078,22.2,1,0.3568587303161621,0.3780245780944824,0.5605196058750153,yolov5x
67,2024-12-02T12:34:15.209841,1,0.7430146336555481,131.77350616455078,22.2,1,0.3568587303161621,0.3780245780944824,0.5605196058750153,yolov5x
68,2024-12-02T12:34:18.393855,1,0.9513924717903136,134.9575207233429,21.1,1,0.6343293190002441,1.5449895858764648,0.2032014429569244,yolov5x
69,2024-12-02T12:34:19.341978,1,0.9437299370765686,135.90564393997192,39.1,1,0.4586551189422607,0.508948564529419,0.7263392508029938,yolov5x
69,2024-12-02T12:34:19.341978,1,0.9437299370765686,135.90564393997192,39.1,1,0.4586551189422607,0.508948564529419,0.7263392508029938,yolov5x
70,2024-12-02T12:34:21.883587,1,0.9666547775268556,138.44725465774536,21.4,1,0.467585802078247,1.0481224060058594,0.459266185760498,yolov5x
70,2024-12-02T12:34:21.883587,1,0.9666547775268556,138.44725465774536,21.4,1,0.467585802078247,1.0481224060058594,0.459266185760498,yolov5x
71,2024-12-02T12:34:24.057922,1,0.951103448867798,140.6215858459473,22.8,1,0.5677623748779297,1.2188951969146729,0.3661041259765625,yolov5x
